-0.0003102261107414961,-0.00028511352138593793,1.9915740489959717,soft,takeoff
-3.0096242427825928,-0.00880981981754303,1.9915740489959717,soft,-
-3.0096242427825928,-12.002559661865234,1.9915740489959717,soft,yaw180
-3.0096242427825928,-0.00880981981754303,1.9915740489959717,soft,-
-7.008841037750244,-0.01395495980978012,1.9915740489959717,soft, -
-7.008841037750244,-12.002721786499023,1.9915740489959717,soft,yaw90
-7.008841037750244,-0.01395495980978012,1.9915740489959717,soft, -
-0.0003102261107414961,-0.00028511352138593793,1.9915740489959717,soft,-
-0.0003102261107414961,-0.00028511352138593793,1.9915740489959717,soft,land
